,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000671.SZ,20201231,6.38,6.55,6.35,6.52,6.41,0.11,1.7161,221687.34,143663.802
1,000671.SZ,20201230,6.5,6.54,6.35,6.41,6.43,-0.02,-0.311,195170.84,125191.85
2,000671.SZ,20201229,6.37,6.49,6.35,6.43,6.35,0.08,1.2598,172658.95,110838.497
3,000671.SZ,20201228,6.49,6.5,6.29,6.35,6.48,-0.13,-2.0062,297817.82,189565.667
4,000671.SZ,20201225,6.55,6.55,6.45,6.48,6.56,-0.08,-1.2195,202438.14,131324.137
5,000671.SZ,20201224,6.69,6.71,6.55,6.56,6.68,-0.12,-1.7964,170124.83,112654.175
6,000671.SZ,20201223,6.68,6.73,6.63,6.68,6.68,0.0,0.0,185936.34,123939.374
7,000671.SZ,20201222,6.7,6.78,6.65,6.68,6.71,-0.03,-0.4471,157488.9,105447.759
8,000671.SZ,20201221,6.69,6.79,6.62,6.71,6.72,-0.01,-0.1488,177342.34,119029.603
9,000671.SZ,20201218,6.79,6.8,6.71,6.72,6.78,-0.06,-0.885,103092.69,69488.178
10,000671.SZ,20201217,6.73,6.84,6.66,6.78,6.75,0.03,0.4444,177167.5,119393.488
11,000671.SZ,20201216,6.76,6.82,6.73,6.75,6.8,-0.05,-0.7353,123760.56,83688.316
12,000671.SZ,20201215,6.86,6.88,6.76,6.8,6.88,-0.08,-1.1628,131707.73,89434.302
13,000671.SZ,20201214,6.88,6.93,6.83,6.88,6.85,0.03,0.438,126922.12,87133.063
14,000671.SZ,20201211,6.93,6.93,6.76,6.85,6.9,-0.05,-0.7246,184309.25,125786.1
15,000671.SZ,20201210,6.84,6.92,6.83,6.9,6.88,0.02,0.2907,141837.28,97420.899
16,000671.SZ,20201209,6.96,6.96,6.86,6.88,6.93,-0.05,-0.7215,157055.29,108501.665
17,000671.SZ,20201208,6.99,7.02,6.91,6.93,6.96,-0.03,-0.431,267888.18,186397.233
18,000671.SZ,20201207,7.14,7.14,6.94,6.96,7.15,-0.19,-2.6573,367778.08,257580.034
19,000671.SZ,20201204,7.17,7.2,7.06,7.15,7.18,-0.03,-0.4178,283081.62,201319.551
20,000671.SZ,20201203,7.31,7.33,7.15,7.18,7.3,-0.12,-1.6438,221985.68,160107.39
21,000671.SZ,20201202,7.11,7.45,7.1,7.3,7.12,0.18,2.5281,444484.58,324613.565
22,000671.SZ,20201201,7.18,7.22,7.0,7.12,7.18,-0.06,-0.8357,302595.33,214153.99
23,000671.SZ,20201130,7.2,7.4,7.18,7.18,7.19,-0.01,-0.1391,311832.65,228073.35
24,000671.SZ,20201127,7.1,7.27,7.06,7.19,7.07,0.12,1.6973,286511.25,204932.004
25,000671.SZ,20201126,7.15,7.17,7.04,7.07,7.17,-0.1,-1.3947,270769.04,191964.132
26,000671.SZ,20201125,7.28,7.31,7.14,7.17,7.26,-0.09,-1.2397,296714.07,214000.545
27,000671.SZ,20201124,7.35,7.39,7.23,7.26,7.33,-0.07,-0.955,194935.05,142143.415
28,000671.SZ,20201123,7.35,7.46,7.29,7.33,7.33,0.0,0.0,226923.1,167128.018
29,000671.SZ,20201120,7.4,7.4,7.29,7.33,7.44,-0.11,-1.4785,158765.21,116539.447
30,000671.SZ,20201119,7.46,7.53,7.33,7.44,7.49,-0.05,-0.6676,222470.88,164671.945
31,000671.SZ,20201118,7.5,7.6,7.25,7.49,7.49,0.0,0.0,298021.05,222610.12
32,000671.SZ,20201117,7.41,7.63,7.38,7.49,7.4,0.09,1.2162,324547.86,243902.559
33,000671.SZ,20201116,7.21,7.44,7.07,7.4,7.21,0.19,2.6352,290273.54,210882.941
34,000671.SZ,20201113,7.32,7.33,7.17,7.21,7.39,-0.18,-2.4357,195073.41,140992.296
35,000671.SZ,20201112,7.49,7.5,7.33,7.39,7.43,-0.04,-0.5384,176979.45,130865.469
36,000671.SZ,20201111,7.1,7.51,7.1,7.43,7.14,0.29,4.0616,432879.28,318210.568
37,000671.SZ,20201110,7.24,7.33,7.1,7.14,7.23,-0.09,-1.2448,184327.2,132878.587
38,000671.SZ,20201109,7.28,7.29,7.18,7.23,7.23,0.0,0.0,234667.49,169462.069
39,000671.SZ,20201106,7.19,7.36,7.13,7.23,7.17,0.06,0.8368,282316.22,204700.593
40,000671.SZ,20201105,7.01,7.2,6.99,7.17,6.97,0.2,2.8694,273927.87,194579.18
41,000671.SZ,20201104,7.0,7.01,6.89,6.97,7.0,-0.03,-0.4286,122384.35,85071.409
42,000671.SZ,20201103,6.94,7.01,6.89,7.0,6.95,0.05,0.7194,169514.47,117989.74
43,000671.SZ,20201102,6.85,6.96,6.74,6.95,6.86,0.09,1.312,218388.72,149734.243
44,000671.SZ,20201030,7.04,7.11,6.81,6.86,7.03,-0.17,-2.4182,215968.66,149966.678
45,000671.SZ,20201029,6.99,7.05,6.96,7.03,7.02,0.01,0.1425,128444.91,89972.8
46,000671.SZ,20201028,7.03,7.07,6.97,7.02,7.07,-0.05,-0.7072,134530.96,94286.171
47,000671.SZ,20201027,7.1,7.11,6.97,7.07,7.12,-0.05,-0.7022,216055.35,151499.19
48,000671.SZ,20201026,7.12,7.2,7.07,7.12,7.14,-0.02,-0.2801,189837.06,135247.663
49,000671.SZ,20201023,7.11,7.18,7.05,7.14,7.12,0.02,0.2809,247546.46,176248.627
50,000671.SZ,20201022,7.02,7.19,7.01,7.12,7.06,0.06,0.8499,247654.89,176480.061
51,000671.SZ,20201021,7.03,7.09,6.96,7.06,7.08,-0.02,-0.2825,247430.5,173665.294
52,000671.SZ,20201020,7.13,7.14,6.97,7.08,7.13,-0.05,-0.7013,377070.97,264348.441
53,000671.SZ,20201019,7.1,7.34,7.05,7.13,7.1,0.03,0.4225,381316.35,274147.626
54,000671.SZ,20201016,7.08,7.18,7.03,7.1,7.11,-0.01,-0.1406,273828.64,194288.841
55,000671.SZ,20201015,7.07,7.2,7.05,7.11,7.06,0.05,0.7082,320249.08,228408.714
56,000671.SZ,20201014,7.1,7.1,7.01,7.06,7.12,-0.06,-0.8427,255259.05,180093.083
57,000671.SZ,20201013,7.18,7.19,7.05,7.12,7.21,-0.09,-1.2483,318844.4,226345.202
58,000671.SZ,20201012,7.13,7.25,7.06,7.21,7.13,0.08,1.122,480255.21,344630.671
59,000671.SZ,20201009,7.3,7.37,7.05,7.13,7.31,-0.18,-2.4624,524474.04,374299.891
60,000671.SZ,20200930,7.32,7.35,7.18,7.31,7.28,0.03,0.4121,276946.36,200807.612
61,000671.SZ,20200929,7.4,7.49,7.25,7.28,7.4,-0.12,-1.6216,493176.2,361245.372
62,000671.SZ,20200928,7.53,7.63,7.3,7.4,7.44,-0.04,-0.5376,339186.43,251608.735
63,000671.SZ,20200925,7.64,7.71,7.35,7.44,7.64,-0.2,-2.6178,368042.49,275765.899
64,000671.SZ,20200924,7.84,7.84,7.58,7.64,7.83,-0.19,-2.4266,289245.48,222447.154
65,000671.SZ,20200923,7.96,8.02,7.78,7.83,7.98,-0.15,-1.8797,275804.55,217048.509
66,000671.SZ,20200922,8.11,8.15,7.88,7.98,8.16,-0.18,-2.2059,337677.14,270758.323
67,000671.SZ,20200921,7.84,8.39,7.81,8.16,7.88,0.28,3.5533,716516.54,587712.448
68,000671.SZ,20200918,7.8,8.1,7.73,7.88,7.77,0.11,1.4157,653120.43,516012.283
69,000671.SZ,20200917,7.89,8.12,7.72,7.77,7.93,-0.16,-2.0177,451548.05,355575.775
70,000671.SZ,20200916,7.58,8.1,7.51,7.93,7.56,0.37,4.8942,796226.6,627958.86
71,000671.SZ,20200915,7.7,7.8,7.47,7.56,7.7,-0.14,-1.8182,641873.65,487463.66
72,000671.SZ,20200914,7.91,7.96,7.59,7.7,7.83,-0.13,-1.6603,1028315.64,799540.445
73,000671.SZ,20200911,7.9,8.29,7.35,7.83,8.17,-0.34,-4.1616,2094933.56,1649612.134
74,000671.SZ,20200910,8.0,8.17,7.81,8.17,7.43,0.74,9.9596,1010656.88,816478.252
75,000671.SZ,20200909,6.78,7.43,6.75,7.43,6.75,0.68,10.0741,1471598.52,1064201.49
76,000671.SZ,20200908,6.86,7.01,6.74,6.75,6.85,-0.1,-1.4599,732676.14,502296.397
77,000671.SZ,20200907,6.92,7.03,6.84,6.85,6.92,-0.07,-1.0116,242065.73,167927.178
78,000671.SZ,20200904,6.83,7.0,6.82,6.92,6.9,0.02,0.2899,218645.08,150857.674
79,000671.SZ,20200903,6.95,7.04,6.84,6.9,6.99,-0.09,-1.2876,382566.37,264541.166
80,000671.SZ,20200902,6.98,7.03,6.89,6.99,6.96,0.03,0.431,270916.93,188201.884
81,000671.SZ,20200901,7.08,7.09,6.91,6.96,7.05,-0.09,-1.2766,284738.0,198867.818
82,000671.SZ,20200831,7.06,7.39,7.01,7.05,7.08,-0.03,-0.4237,519322.47,375435.676
83,000671.SZ,20200828,6.96,7.13,6.94,7.08,6.95,0.13,1.8705,216813.1,153029.016
84,000671.SZ,20200827,7.01,7.05,6.91,6.95,6.97,-0.02,-0.2869,222362.83,154570.638
85,000671.SZ,20200826,7.14,7.16,6.92,6.97,7.11,-0.14,-1.9691,264823.56,186499.98
86,000671.SZ,20200825,7.2,7.39,7.07,7.11,7.15,-0.04,-0.5594,293254.59,211117.523
87,000671.SZ,20200824,7.32,7.38,7.15,7.15,7.33,-0.18,-2.4557,338438.49,244958.125
88,000671.SZ,20200821,7.49,7.53,7.28,7.33,7.48,-0.15,-2.0053,268923.42,198163.019
89,000671.SZ,20200820,7.5,7.6,7.41,7.48,7.47,0.01,0.1339,444821.95,332634.434
90,000671.SZ,20200819,7.42,7.63,7.25,7.47,7.42,0.05,0.6739,397390.81,295399.882
91,000671.SZ,20200818,7.4,7.48,7.35,7.42,7.42,0.0,0.0,349845.58,259234.265
92,000671.SZ,20200817,7.3,7.54,7.25,7.42,7.3,0.12,1.6438,492927.87,366467.518
93,000671.SZ,20200814,7.0,7.35,6.96,7.3,7.05,0.25,3.5461,496753.28,360003.457
94,000671.SZ,20200813,7.0,7.14,6.94,7.05,7.05,0.0,0.0,164090.93,115677.918
95,000671.SZ,20200812,7.0,7.08,6.87,7.05,6.97,0.08,1.1478,269610.09,188716.298
96,000671.SZ,20200811,7.17,7.21,6.97,6.97,7.23,-0.26,-3.5961,380614.66,269975.235
97,000671.SZ,20200810,6.79,7.32,6.74,7.23,6.77,0.46,6.7947,832470.53,586831.146
98,000671.SZ,20200807,6.88,6.89,6.74,6.77,6.9,-0.13,-1.8841,296932.51,201948.181
99,000671.SZ,20200806,6.93,6.99,6.84,6.9,6.92,-0.02,-0.289,250701.89,172567.835
100,000671.SZ,20200805,7.03,7.03,6.87,6.92,7.07,-0.15,-2.1216,303596.47,209758.133
101,000671.SZ,20200804,7.04,7.12,6.86,7.07,7.01,0.06,0.8559,462121.51,323854.025
102,000671.SZ,20200803,7.0,7.08,6.93,7.01,6.93,0.08,1.1544,335064.09,234213.493
103,000671.SZ,20200731,6.9,7.02,6.83,6.93,6.9,0.03,0.4348,213505.36,147559.672
104,000671.SZ,20200730,7.03,7.03,6.86,6.9,7.01,-0.11,-1.5692,239311.66,165484.761
105,000671.SZ,20200729,6.96,7.05,6.91,7.01,6.97,0.04,0.5739,179697.09,125441.738
106,000671.SZ,20200728,6.85,7.02,6.82,6.97,6.85,0.12,1.7518,243024.02,167699.374
107,000671.SZ,20200727,6.99,7.0,6.76,6.85,6.97,-0.12,-1.7217,264134.12,179978.031
108,000671.SZ,20200724,7.07,7.16,6.87,6.97,7.06,-0.09,-1.2748,338350.34,236857.053
109,000671.SZ,20200723,7.12,7.16,6.95,7.06,7.22,-0.16,-2.2161,339647.36,239093.931
110,000671.SZ,20200722,7.22,7.38,7.13,7.22,7.27,-0.05,-0.6878,392539.82,284022.582
111,000671.SZ,20200721,7.4,7.44,7.18,7.27,7.41,-0.14,-1.8893,419259.38,304494.413
112,000671.SZ,20200720,7.33,7.44,7.13,7.41,7.5,-0.09,-1.2,817162.6,596432.028
113,000671.SZ,20200717,7.09,7.54,6.93,7.5,7.07,0.43,6.082,614565.22,442851.551
114,000671.SZ,20200716,7.18,7.32,7.06,7.07,7.18,-0.11,-1.532,387390.33,278857.441
115,000671.SZ,20200715,7.45,7.55,7.16,7.18,7.35,-0.17,-2.3129,410209.38,299958.029
116,000671.SZ,20200714,7.49,7.55,7.24,7.35,7.46,-0.11,-1.4745,342126.24,252335.301
117,000671.SZ,20200713,7.38,7.53,7.24,7.46,7.41,0.05,0.6748,500785.58,370104.55
118,000671.SZ,20200710,7.6,7.66,7.37,7.41,7.65,-0.24,-3.1373,487352.86,366123.665
119,000671.SZ,20200709,7.67,7.71,7.47,7.65,7.66,-0.01,-0.1305,583008.07,442566.446
120,000671.SZ,20200708,7.65,7.68,7.49,7.66,7.6,0.06,0.7895,466224.57,353826.685
121,000671.SZ,20200707,7.99,8.13,7.59,7.6,7.92,-0.32,-4.0404,705530.02,544156.452
122,000671.SZ,20200706,7.61,7.95,7.59,7.92,7.46,0.46,6.1662,769203.4,599261.014
123,000671.SZ,20200703,7.32,7.59,7.27,7.46,7.35,0.11,1.4966,574171.94,425254.153
124,000671.SZ,20200702,7.1,7.56,7.07,7.35,6.97,0.38,5.4519,1051345.84,766784.973
125,000671.SZ,20200701,6.39,6.97,6.34,6.97,6.34,0.63,9.9369,1086014.26,737521.681
126,000671.SZ,20200630,6.38,6.38,6.27,6.34,6.36,-0.02,-0.3145,358218.03,226371.727
127,000671.SZ,20200629,6.52,6.52,6.23,6.36,6.56,-0.2,-3.0488,470135.42,297436.154
128,000671.SZ,20200624,6.45,6.58,6.39,6.56,6.43,0.13,2.0218,309102.04,201733.389
129,000671.SZ,20200623,6.5,6.5,6.37,6.43,6.48,-0.05,-0.7716,268758.82,172688.85
130,000671.SZ,20200622,6.56,6.59,6.45,6.48,6.6,-0.12,-1.8182,200541.42,130469.519
131,000671.SZ,20200619,6.63,6.63,6.49,6.6,6.57,0.03,0.4566,162672.89,106816.464
132,000671.SZ,20200618,6.46,6.66,6.45,6.57,6.45,0.12,1.8605,208983.84,137334.836
133,000671.SZ,20200617,6.51,6.51,6.42,6.45,6.52,-0.07,-1.0736,126191.51,81392.41
134,000671.SZ,20200616,6.52,6.6,6.47,6.52,6.48,0.04,0.6173,136408.09,88954.764
135,000671.SZ,20200615,6.55,6.64,6.48,6.48,6.54,-0.06,-0.9174,132990.37,87066.93
136,000671.SZ,20200612,6.42,6.57,6.39,6.54,6.46,0.08,1.2384,141425.6,91747.396
137,000671.SZ,20200611,6.77,6.83,6.63,6.66,6.78,-0.12,-1.7699,170357.63,114320.549
138,000671.SZ,20200610,6.85,6.86,6.76,6.78,6.84,-0.06,-0.8772,108108.65,73413.746
139,000671.SZ,20200609,6.89,6.89,6.8,6.84,6.86,-0.02,-0.2915,133893.78,91563.885
140,000671.SZ,20200608,6.83,6.9,6.75,6.86,6.75,0.11,1.6296,271306.8,185664.589
141,000671.SZ,20200605,6.83,6.84,6.71,6.75,6.79,-0.04,-0.5891,173073.45,116969.125
142,000671.SZ,20200604,6.9,6.91,6.75,6.79,6.84,-0.05,-0.731,193095.98,131333.159
143,000671.SZ,20200603,6.92,7.13,6.83,6.84,6.91,-0.07,-1.013,242191.48,168820.055
144,000671.SZ,20200602,6.76,6.92,6.72,6.91,6.73,0.18,2.6746,313747.96,214542.926
145,000671.SZ,20200601,6.52,6.75,6.52,6.73,6.49,0.24,3.698,255706.8,170188.752
146,000671.SZ,20200529,6.62,6.63,6.48,6.49,6.63,-0.14,-2.1116,236888.79,154906.47
147,000671.SZ,20200528,6.69,6.84,6.59,6.63,6.68,-0.05,-0.7485,200577.91,134370.265
148,000671.SZ,20200527,6.64,6.84,6.6,6.68,6.66,0.02,0.3003,260760.87,175634.461
149,000671.SZ,20200526,6.61,6.66,6.45,6.66,6.58,0.08,1.2158,323700.0,211863.92
150,000671.SZ,20200525,6.58,6.7,6.49,6.58,6.56,0.02,0.3049,160274.56,105679.666
151,000671.SZ,20200522,6.77,6.77,6.54,6.56,6.77,-0.21,-3.1019,205936.07,136769.318
152,000671.SZ,20200521,6.79,6.82,6.72,6.77,6.79,-0.02,-0.2946,114665.95,77683.648
153,000671.SZ,20200520,6.9,6.91,6.76,6.79,6.92,-0.13,-1.8786,169057.85,115092.084
154,000671.SZ,20200519,7.08,7.09,6.86,6.92,7.03,-0.11,-1.5647,257148.17,178388.638
155,000671.SZ,20200518,6.76,7.1,6.71,7.03,6.72,0.31,4.6131,446050.16,311543.078
156,000671.SZ,20200515,6.76,6.82,6.69,6.72,6.74,-0.02,-0.2967,172397.43,116466.437
157,000671.SZ,20200514,6.86,6.86,6.72,6.74,6.86,-0.12,-1.7493,152271.94,102996.903
158,000671.SZ,20200513,6.83,6.93,6.76,6.86,6.87,-0.01,-0.1456,176525.78,120746.352
159,000671.SZ,20200512,7.11,7.12,6.85,6.87,7.03,-0.16,-2.276,281174.5,194120.322
160,000671.SZ,20200511,6.87,7.18,6.85,7.03,6.9,0.13,1.8841,410875.6,289503.46
161,000671.SZ,20200508,6.74,6.97,6.67,6.9,6.74,0.16,2.3739,363359.17,247965.728
162,000671.SZ,20200507,6.83,6.9,6.65,6.74,6.86,-0.12,-1.7493,252480.7,171088.516
163,000671.SZ,20200506,6.88,6.93,6.77,6.86,6.99,-0.13,-1.8598,249186.44,170020.345
164,000671.SZ,20200430,7.03,7.03,6.92,6.99,6.97,0.02,0.2869,179928.57,125420.458
165,000671.SZ,20200429,6.87,7.02,6.79,6.97,6.85,0.12,1.7518,205966.14,142614.427
166,000671.SZ,20200428,6.79,6.91,6.62,6.85,6.76,0.09,1.3314,291444.7,197877.259
167,000671.SZ,20200427,6.7,6.92,6.67,6.76,6.66,0.1,1.5015,193971.71,132341.629
168,000671.SZ,20200424,6.82,6.82,6.62,6.66,6.8,-0.14,-2.0588,147912.17,98804.807
169,000671.SZ,20200423,6.83,7.0,6.73,6.8,6.82,-0.02,-0.2933,193938.7,132789.917
