,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601100.SH,20201231,109.01,114.02,108.72,113.0,109.51,3.49,3.1869,49148.79,548944.413
1,601100.SH,20201230,106.49,110.0,106.3,109.51,106.95,2.56,2.3936,44792.98,487649.001
2,601100.SH,20201229,105.97,107.45,103.29,106.95,105.97,0.98,0.9248,42727.43,451480.64
3,601100.SH,20201228,107.5,107.59,105.0,105.97,107.0,-1.03,-0.9626,47296.75,500757.483
4,601100.SH,20201225,102.63,107.02,102.63,107.0,102.63,4.37,4.258,52378.37,553877.506
5,601100.SH,20201224,102.12,106.49,101.8,102.63,101.74,0.89,0.8748,58508.27,607951.375
6,601100.SH,20201223,99.26,103.47,98.6,101.74,99.04,2.7,2.7262,74272.56,756829.233
7,601100.SH,20201222,99.6,102.0,98.12,99.04,99.6,-0.56,-0.5622,70092.33,697610.923
8,601100.SH,20201221,98.3,100.0,98.02,99.6,99.66,-0.06,-0.0602,49163.93,486928.754
9,601100.SH,20201218,102.06,102.26,98.05,99.66,102.02,-2.36,-2.3133,65536.35,654252.836
10,601100.SH,20201217,101.75,102.97,100.98,102.02,101.78,0.24,0.2358,37848.39,385790.897
11,601100.SH,20201216,101.53,103.06,100.04,101.78,102.37,-0.59,-0.5763,39928.57,404761.424
12,601100.SH,20201215,102.08,104.2,100.0,102.37,102.08,0.29,0.2841,57429.28,589018.703
13,601100.SH,20201214,99.88,102.37,98.46,102.08,98.4,3.68,3.7398,51052.63,514812.342
14,601100.SH,20201211,98.4,99.99,97.6,98.4,98.43,-0.03,-0.0305,35487.78,349857.572
15,601100.SH,20201210,95.44,98.68,95.44,98.43,96.03,2.4,2.4992,46060.49,449138.156
16,601100.SH,20201209,97.24,97.95,95.8,96.03,96.79,-0.76,-0.7852,35334.93,341924.545
17,601100.SH,20201208,98.58,99.34,96.55,96.79,98.35,-1.56,-1.5862,35847.77,350131.627
18,601100.SH,20201207,99.39,100.5,97.5,98.35,99.02,-0.67,-0.6766,41764.2,411450.008
19,601100.SH,20201204,95.5,100.0,95.5,99.02,96.49,2.53,2.622,49952.21,492915.081
20,601100.SH,20201203,97.37,97.57,95.05,96.49,97.08,-0.59,-0.6077,51196.27,491563.918
21,601100.SH,20201202,97.19,99.77,96.45,97.08,97.18,-0.1,-0.1029,78037.56,764039.793
22,601100.SH,20201201,91.5,97.18,90.3,97.18,91.53,5.65,6.1728,91208.19,868963.241
23,601100.SH,20201130,90.0,92.59,88.01,91.53,90.88,0.65,0.7152,82158.69,743760.326
24,601100.SH,20201127,89.05,91.0,87.78,90.88,88.98,1.9,2.1353,43205.83,389908.572
25,601100.SH,20201126,89.79,91.08,87.63,88.98,89.82,-0.84,-0.9352,45455.24,403585.167
26,601100.SH,20201125,92.6,92.7,89.08,89.82,92.3,-2.48,-2.6869,50085.35,452680.133
27,601100.SH,20201124,91.8,92.57,89.98,92.3,92.57,-0.27,-0.2917,47257.37,432417.54
28,601100.SH,20201123,88.8,93.4,88.5,92.57,88.51,4.06,4.5871,72854.67,668245.166
29,601100.SH,20201120,86.77,88.84,85.78,88.51,86.42,2.09,2.4184,59634.89,523626.029
30,601100.SH,20201119,85.2,88.89,85.16,86.42,86.41,0.01,0.0116,75773.63,660191.421
31,601100.SH,20201118,86.94,87.0,84.28,86.41,87.7,-1.29,-1.4709,58940.18,504226.074
32,601100.SH,20201117,86.8,89.75,84.71,87.7,87.86,-0.16,-0.1821,87031.37,751741.684
33,601100.SH,20201116,90.5,91.49,87.0,87.86,92.3,-4.44,-4.8104,114967.84,1018712.395
34,601100.SH,20201113,91.34,92.71,89.0,92.3,91.3,1.0,1.0953,72668.4,658251.714
35,601100.SH,20201112,90.0,93.99,88.6,91.3,91.19,0.11,0.1206,54256.92,495625.211
36,601100.SH,20201111,87.07,94.69,87.02,91.19,87.6,3.59,4.0982,80133.56,725311.228
37,601100.SH,20201110,87.58,88.68,86.06,87.6,87.58,0.02,0.0228,58358.2,509501.453
38,601100.SH,20201109,84.3,87.7,83.04,87.58,84.3,3.28,3.8909,71882.66,614559.21
39,601100.SH,20201106,80.01,84.5,79.82,84.3,80.01,4.29,5.3618,78742.41,651638.07
40,601100.SH,20201105,80.0,80.77,78.51,80.01,79.51,0.5,0.6289,40967.74,326995.429
41,601100.SH,20201104,79.45,79.95,78.56,79.51,79.45,0.06,0.0755,37472.12,297101.875
42,601100.SH,20201103,80.0,80.29,77.64,79.45,79.81,-0.36,-0.4511,67651.28,534544.995
43,601100.SH,20201102,75.76,80.08,75.66,79.81,75.66,4.15,5.4851,74307.62,586318.116
44,601100.SH,20201030,77.99,78.45,75.16,75.66,77.23,-1.57,-2.0329,56840.58,436004.739
45,601100.SH,20201029,76.01,78.62,75.63,77.23,77.28,-0.05,-0.0647,50449.14,390534.263
46,601100.SH,20201028,74.46,77.5,74.46,77.28,74.07,3.21,4.3337,71102.82,544476.062
47,601100.SH,20201027,70.23,74.57,70.21,74.07,70.91,3.16,4.4564,79121.22,576893.613
48,601100.SH,20201026,69.6,71.96,67.5,70.91,69.67,1.24,1.7798,51568.82,360229.302
49,601100.SH,20201023,73.25,74.74,68.61,69.67,73.23,-3.56,-4.8614,68890.63,489307.465
50,601100.SH,20201022,74.85,74.96,72.17,73.23,74.96,-1.73,-2.3079,54061.52,394743.718
51,601100.SH,20201021,76.0,76.1,74.61,74.96,75.94,-0.98,-1.2905,29643.39,222819.138
52,601100.SH,20201020,75.05,76.31,74.19,75.94,76.12,-0.18,-0.2365,52652.71,395188.258
53,601100.SH,20201019,78.56,79.0,75.68,76.12,77.76,-1.64,-2.1091,48834.91,373718.296
54,601100.SH,20201016,77.4,79.34,77.0,77.76,77.6,0.16,0.2062,36838.41,287633.137
55,601100.SH,20201015,78.1,78.5,77.11,77.6,77.88,-0.28,-0.3595,34690.88,269769.386
56,601100.SH,20201014,77.33,79.99,76.6,77.88,77.83,0.05,0.0642,50187.99,393638.907
57,601100.SH,20201013,77.2,78.05,76.08,77.83,77.05,0.78,1.0123,43885.55,337566.748
58,601100.SH,20201012,74.53,77.54,74.53,77.05,74.77,2.28,3.0494,63777.74,486718.631
59,601100.SH,20201009,72.2,74.77,71.55,74.77,71.4,3.37,4.7199,71597.03,523995.954
60,601100.SH,20200930,72.01,72.55,71.01,71.4,71.64,-0.24,-0.335,31781.96,228197.171
61,601100.SH,20200929,72.57,72.88,70.2,71.64,72.25,-0.61,-0.8443,35596.22,254410.462
62,601100.SH,20200928,72.59,73.99,71.15,72.25,72.1,0.15,0.208,74642.86,538714.568
63,601100.SH,20200925,72.48,72.8,71.12,72.1,72.15,-0.05,-0.0693,28759.73,207339.102
64,601100.SH,20200924,72.08,72.94,70.71,72.15,73.41,-1.26,-1.7164,50903.81,366294.562
65,601100.SH,20200923,71.77,73.5,71.61,73.41,71.09,2.32,3.2635,55612.44,405623.35
66,601100.SH,20200922,70.7,71.85,70.6,71.09,71.55,-0.46,-0.6429,36319.1,258537.571
67,601100.SH,20200921,71.05,71.95,70.51,71.55,71.27,0.28,0.3929,29835.75,212746.105
68,601100.SH,20200918,71.73,71.73,69.4,71.27,71.24,0.03,0.0421,46704.17,330612.604
69,601100.SH,20200917,71.26,71.91,69.58,71.24,71.3,-0.06,-0.0842,41777.38,296197.395
70,601100.SH,20200916,71.72,72.27,70.0,71.3,71.88,-0.58,-0.8069,39257.96,279122.323
71,601100.SH,20200915,71.0,72.21,70.7,71.88,71.82,0.06,0.0835,44944.78,321429.666
72,601100.SH,20200914,67.88,72.0,67.52,71.82,67.85,3.97,5.8511,96682.61,683577.425
73,601100.SH,20200911,64.55,67.89,64.01,67.85,64.8,3.05,4.7068,73226.06,490102.86
74,601100.SH,20200910,65.27,67.19,64.0,64.8,64.85,-0.05,-0.0771,56107.34,368978.329
75,601100.SH,20200909,62.8,65.64,60.66,64.85,63.45,1.4,2.2065,101964.4,644708.728
76,601100.SH,20200908,64.0,65.19,62.53,63.45,64.2,-0.75,-1.1682,66137.57,420898.913
77,601100.SH,20200907,68.07,68.24,64.1,64.2,67.66,-3.46,-5.1138,83994.76,553348.451
78,601100.SH,20200904,68.68,69.49,67.0,67.66,69.97,-2.31,-3.3014,89463.22,607019.61
79,601100.SH,20200903,70.94,72.0,69.13,69.97,70.99,-1.02,-1.4368,69338.83,489284.308
80,601100.SH,20200902,66.65,71.6,66.6,70.99,67.12,3.87,5.7658,85176.4,591813.467
81,601100.SH,20200901,65.6,67.29,65.6,67.12,65.51,1.61,2.4576,53820.86,358309.63
82,601100.SH,20200831,67.17,68.3,65.49,65.51,67.17,-1.66,-2.4713,65112.79,435074.114
83,601100.SH,20200828,65.0,67.5,64.66,67.17,65.0,2.17,3.3385,73837.55,488683.807
84,601100.SH,20200827,64.7,65.3,63.87,65.0,64.0,1.0,1.5625,50926.75,330113.693
85,601100.SH,20200826,63.27,64.3,62.0,64.0,62.84,1.16,1.846,97360.14,618765.374
86,601100.SH,20200825,64.93,65.0,62.36,62.84,63.0,-0.16,-0.254,80625.23,512999.319
87,601100.SH,20200824,61.11,63.04,60.56,63.0,60.1,2.9,4.8253,57330.91,356550.037
88,601100.SH,20200821,61.14,61.8,59.8,60.1,61.13,-1.03,-1.6849,54539.99,329963.865
89,601100.SH,20200820,63.12,63.6,60.8,61.13,63.22,-2.09,-3.3059,60678.54,376255.952
