,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000066.SZ,20201231,18.0,19.42,17.9,18.99,17.78,1.21,6.8054,1256635.08,2367914.608
1,000066.SZ,20201230,17.63,18.29,17.43,17.78,17.85,-0.07,-0.3922,923348.39,1650862.153
2,000066.SZ,20201229,17.1,18.15,16.94,17.85,17.28,0.57,3.2986,1098970.17,1938625.281
3,000066.SZ,20201228,17.19,17.88,16.91,17.28,17.19,0.09,0.5236,904784.22,1576006.639
4,000066.SZ,20201225,17.21,17.49,16.89,17.19,17.25,-0.06,-0.3478,698798.99,1202028.015
5,000066.SZ,20201224,16.71,17.8,16.68,17.25,16.8,0.45,2.6786,1353174.93,2348347.008
6,000066.SZ,20201223,16.11,16.83,15.78,16.8,15.95,0.85,5.3292,1126278.51,1851135.211
7,000066.SZ,20201222,16.13,16.7,15.91,15.95,16.25,-0.3,-1.8462,819759.16,1338503.81
8,000066.SZ,20201221,15.92,16.66,15.79,16.25,15.72,0.53,3.3715,931011.87,1514571.937
9,000066.SZ,20201218,16.3,16.3,15.7,15.72,16.2,-0.48,-2.963,660729.79,1047326.951
10,000066.SZ,20201217,15.98,16.24,15.61,16.2,16.08,0.12,0.7463,828558.76,1317617.201
11,000066.SZ,20201216,16.01,16.3,15.75,16.08,15.73,0.35,2.225,1468056.58,2348612.822
12,000066.SZ,20201215,14.25,15.73,14.16,15.73,14.3,1.43,10.0,1285307.54,1984413.177
13,000066.SZ,20201214,14.18,14.3,13.95,14.3,14.18,0.12,0.8463,245655.8,347273.732
14,000066.SZ,20201211,14.64,14.65,14.0,14.18,14.63,-0.45,-3.0759,494865.38,703022.394
15,000066.SZ,20201210,15.01,15.05,14.6,14.63,15.11,-0.48,-3.1767,375409.45,555156.263
16,000066.SZ,20201209,15.35,15.7,15.1,15.11,15.37,-0.26,-1.6916,387383.52,595456.335
17,000066.SZ,20201208,15.49,15.68,15.32,15.37,15.53,-0.16,-1.0303,273909.73,422891.867
18,000066.SZ,20201207,15.66,15.96,15.49,15.53,15.4,0.13,0.8442,467047.23,734483.064
19,000066.SZ,20201204,15.47,15.65,15.32,15.4,15.37,0.03,0.1952,352792.48,544869.734
20,000066.SZ,20201203,14.86,15.73,14.81,15.37,14.78,0.59,3.9919,749566.71,1149228.721
21,000066.SZ,20201202,14.71,14.94,14.69,14.78,14.83,-0.05,-0.3372,275763.36,407570.258
22,000066.SZ,20201201,14.4,14.85,14.36,14.83,14.42,0.41,2.8433,350804.43,514894.193
23,000066.SZ,20201130,14.39,14.63,14.27,14.42,14.4,0.02,0.1389,235146.68,340411.347
24,000066.SZ,20201127,14.41,14.47,14.19,14.4,14.41,-0.01,-0.0694,255148.2,364919.057
25,000066.SZ,20201126,14.53,14.6,14.35,14.41,14.53,-0.12,-0.8259,205568.53,296699.858
26,000066.SZ,20201125,14.9,14.98,14.51,14.53,14.9,-0.37,-2.4832,347074.35,508888.721
27,000066.SZ,20201124,14.96,15.25,14.87,14.9,14.96,-0.06,-0.4011,345929.46,520088.666
28,000066.SZ,20201123,15.03,15.08,14.83,14.96,15.1,-0.14,-0.9272,251496.04,375067.55
29,000066.SZ,20201120,15.17,15.26,14.98,15.1,15.14,-0.04,-0.2642,236665.84,356983.476
30,000066.SZ,20201119,14.82,15.23,14.8,15.14,15.02,0.12,0.7989,242864.33,366527.58
31,000066.SZ,20201118,14.98,15.11,14.8,15.02,14.9,0.12,0.8054,259135.9,387374.559
32,000066.SZ,20201117,15.1,15.11,14.65,14.9,15.12,-0.22,-1.455,292093.16,431992.697
33,000066.SZ,20201116,15.11,15.27,15.01,15.12,15.12,0.0,0.0,193326.48,292052.395
34,000066.SZ,20201113,15.02,15.19,14.77,15.12,15.15,-0.03,-0.198,251037.83,376446.346
35,000066.SZ,20201112,15.82,15.97,14.96,15.15,15.77,-0.62,-3.9315,563878.35,858252.524
36,000066.SZ,20201111,16.21,16.34,15.76,15.77,16.35,-0.58,-3.5474,326828.72,521993.04
37,000066.SZ,20201110,16.51,16.69,16.2,16.35,16.67,-0.32,-1.9196,393775.79,646175.323
38,000066.SZ,20201109,16.18,16.93,16.16,16.67,16.02,0.65,4.0574,673081.32,1117303.809
39,000066.SZ,20201106,16.04,16.18,15.82,16.02,16.14,-0.12,-0.7435,276398.19,441295.852
40,000066.SZ,20201105,16.25,16.3,15.9,16.14,16.04,0.1,0.6234,368330.91,592181.358
41,000066.SZ,20201104,15.78,16.45,15.55,16.04,15.75,0.29,1.8413,552247.02,887246.778
42,000066.SZ,20201103,14.58,16.0,14.51,15.75,14.56,1.19,8.1731,706044.27,1090931.924
43,000066.SZ,20201102,15.2,15.29,14.33,14.56,15.15,-0.59,-3.8944,436621.84,637400.145
44,000066.SZ,20201030,15.05,15.64,15.05,15.15,15.03,0.12,0.7984,362185.03,557483.578
45,000066.SZ,20201029,15.06,15.18,14.88,15.03,15.39,-0.36,-2.3392,276328.77,415374.733
46,000066.SZ,20201028,15.8,15.82,15.2,15.39,15.82,-0.43,-2.7181,265689.43,410807.655
47,000066.SZ,20201027,15.86,15.98,15.7,15.82,15.96,-0.14,-0.8772,159899.91,253493.048
48,000066.SZ,20201026,15.65,15.96,15.6,15.96,15.78,0.18,1.1407,198750.74,314693.514
49,000066.SZ,20201023,15.74,16.02,15.62,15.78,15.73,0.05,0.3179,191157.45,302347.118
50,000066.SZ,20201022,15.71,15.87,15.52,15.73,15.77,-0.04,-0.2536,161114.04,253171.776
51,000066.SZ,20201021,16.25,16.28,15.53,15.77,16.22,-0.45,-2.7744,342042.95,539980.416
52,000066.SZ,20201020,15.91,16.23,15.76,16.22,16.04,0.18,1.1222,231185.3,370234.715
53,000066.SZ,20201019,16.61,16.69,15.97,16.04,15.95,0.09,0.5643,311913.79,507475.565
54,000066.SZ,20201016,16.15,16.27,15.81,15.95,16.24,-0.29,-1.7857,316931.77,506137.955
55,000066.SZ,20201015,16.63,16.74,16.2,16.24,16.59,-0.35,-2.1097,314324.03,516337.224
56,000066.SZ,20201014,16.92,17.02,16.54,16.59,16.98,-0.39,-2.2968,329010.76,550285.597
57,000066.SZ,20201013,17.2,17.27,16.91,16.98,17.13,-0.15,-0.8757,405792.97,692951.886
58,000066.SZ,20201012,16.81,17.44,16.73,17.13,16.45,0.68,4.1337,559307.61,958243.796
59,000066.SZ,20201009,16.48,16.86,16.41,16.45,16.04,0.41,2.5561,382566.84,634271.756
60,000066.SZ,20200930,16.31,16.36,15.86,16.04,16.27,-0.23,-1.4136,278238.63,448234.642
61,000066.SZ,20200929,16.23,16.48,16.07,16.27,16.05,0.22,1.3707,248642.12,405570.286
62,000066.SZ,20200928,16.19,16.37,15.97,16.05,16.13,-0.08,-0.496,219641.81,354248.628
63,000066.SZ,20200925,16.25,16.33,16.02,16.13,16.14,-0.01,-0.062,198233.24,320516.903
64,000066.SZ,20200924,16.51,16.56,16.08,16.14,16.68,-0.54,-3.2374,302503.22,492691.275
65,000066.SZ,20200923,16.8,16.84,16.53,16.68,16.68,0.0,0.0,260269.43,434359.231
66,000066.SZ,20200922,17.01,17.15,16.6,16.68,17.27,-0.59,-3.4163,396222.36,666900.169
67,000066.SZ,20200921,17.3,17.66,17.06,17.27,17.39,-0.12,-0.6901,433428.03,748967.043
68,000066.SZ,20200918,17.11,17.56,17.1,17.39,17.29,0.1,0.5784,615347.11,1069905.502
69,000066.SZ,20200917,16.68,17.48,16.43,17.29,16.68,0.61,3.6571,814955.73,1386414.917
70,000066.SZ,20200916,16.3,16.83,16.27,16.68,16.59,0.09,0.5425,580830.64,962503.016
71,000066.SZ,20200915,15.86,16.78,15.75,16.59,15.78,0.81,5.1331,818148.55,1336393.781
72,000066.SZ,20200914,16.21,16.29,15.67,15.78,16.06,-0.28,-1.7435,511599.35,814902.64
73,000066.SZ,20200911,15.86,16.1,15.75,16.06,15.9,0.16,1.0063,326558.08,520620.404
74,000066.SZ,20200910,16.16,16.54,15.75,15.9,15.92,-0.02,-0.1256,540370.63,874364.413
75,000066.SZ,20200909,16.71,16.79,15.9,15.92,17.0,-1.08,-6.3529,763584.86,1244708.72
76,000066.SZ,20200908,17.34,17.34,16.83,17.0,17.13,-0.13,-0.7589,417958.58,711446.452
77,000066.SZ,20200907,17.49,17.66,16.99,17.13,17.39,-0.26,-1.4951,511529.95,885114.746
78,000066.SZ,20200904,17.2,17.66,17.08,17.39,17.41,-0.02,-0.1149,399636.52,696438.976
79,000066.SZ,20200903,17.44,17.58,16.91,17.41,17.45,-0.04,-0.2292,602084.94,1039907.119
80,000066.SZ,20200902,17.8,17.91,17.38,17.45,17.82,-0.37,-2.0763,466731.28,819004.03
81,000066.SZ,20200901,17.8,17.95,17.4,17.82,17.71,0.11,0.6211,463211.21,820019.096
82,000066.SZ,20200831,18.0,18.29,17.71,17.71,17.89,-0.18,-1.0061,602573.52,1085252.146
83,000066.SZ,20200828,17.69,17.99,17.56,17.89,17.75,0.14,0.7887,409286.49,727464.38
84,000066.SZ,20200827,17.63,17.87,17.27,17.75,17.48,0.27,1.5446,470679.14,829798.342
85,000066.SZ,20200826,17.95,18.18,17.4,17.48,17.93,-0.45,-2.5098,588678.24,1043581.111
86,000066.SZ,20200825,18.46,18.75,17.8,17.93,18.42,-0.49,-2.6602,736347.82,1340065.22
87,000066.SZ,20200824,18.47,18.6,18.0,18.42,18.48,-0.06,-0.3247,509410.17,934372.553
88,000066.SZ,20200821,18.81,19.02,18.17,18.48,18.74,-0.26,-1.3874,655011.2,1216948.164
89,000066.SZ,20200820,18.47,19.2,18.36,18.74,18.83,-0.09,-0.478,578513.1,1089003.735
90,000066.SZ,20200819,19.78,19.79,18.82,18.83,19.94,-1.11,-5.5667,920635.9,1772029.038
91,000066.SZ,20200818,19.96,20.38,19.79,19.94,19.9,0.04,0.201,986661.23,1977296.598
