,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000157.SZ,20201231,10.0,10.05,9.76,9.9,10.07,-0.17,-1.6882,1277561.55,1263661.71
1,000157.SZ,20201230,9.28,10.2,9.27,10.07,9.28,0.79,8.5129,1886569.34,1860186.986
2,000157.SZ,20201229,9.41,9.49,9.26,9.28,9.5,-0.22,-2.3158,805445.76,753231.416
3,000157.SZ,20201228,9.26,9.62,9.23,9.5,9.27,0.23,2.4811,1229623.94,1165606.206
4,000157.SZ,20201225,9.11,9.37,9.06,9.27,9.1,0.17,1.8681,831188.68,768831.541
5,000157.SZ,20201224,9.39,9.46,9.07,9.1,9.41,-0.31,-3.2944,981624.08,906017.176
6,000157.SZ,20201223,9.45,9.63,9.31,9.41,9.45,-0.04,-0.4233,1041571.09,982180.073
7,000157.SZ,20201222,9.42,9.83,9.33,9.45,9.5,-0.05,-0.5263,1420334.69,1359675.111
8,000157.SZ,20201221,9.22,9.57,9.16,9.5,9.39,0.11,1.1715,1040863.49,980166.651
9,000157.SZ,20201218,9.51,9.53,9.2,9.39,9.59,-0.2,-2.0855,1474363.54,1376046.725
10,000157.SZ,20201217,9.4,9.61,9.27,9.59,9.43,0.16,1.6967,1298824.44,1229478.081
11,000157.SZ,20201216,9.5,9.58,9.31,9.43,9.5,-0.07,-0.7368,1201426.04,1134183.404
12,000157.SZ,20201215,9.64,9.97,9.29,9.5,9.54,-0.04,-0.4193,1489976.84,1420416.333
13,000157.SZ,20201214,9.67,9.68,9.39,9.54,9.69,-0.15,-1.548,1020169.73,969240.853
14,000157.SZ,20201211,9.84,9.97,9.47,9.69,9.83,-0.14,-1.4242,1479545.02,1432887.706
15,000157.SZ,20201210,9.89,9.96,9.73,9.83,9.9,-0.07,-0.7071,1320340.33,1298729.911
16,000157.SZ,20201209,10.2,10.3,9.87,9.9,10.11,-0.21,-2.0772,1664922.77,1681552.523
17,000157.SZ,20201208,10.61,10.68,9.98,10.11,10.82,-0.71,-6.5619,2612246.64,2672348.832
18,000157.SZ,20201207,10.32,11.09,10.2,10.82,10.22,0.6,5.8708,2915338.9,3097620.34
19,000157.SZ,20201204,10.31,10.38,10.04,10.22,10.11,0.11,1.088,2145223.97,2185226.811
20,000157.SZ,20201203,10.3,10.43,10.05,10.11,10.36,-0.25,-2.4131,3163635.78,3229273.416
21,000157.SZ,20201202,9.75,10.36,9.62,10.36,9.42,0.94,9.9788,4913831.93,4972378.182
22,000157.SZ,20201201,8.61,9.42,8.61,9.42,8.56,0.86,10.0467,2906864.19,2686534.984
23,000157.SZ,20201130,8.4,8.84,8.37,8.56,8.28,0.28,3.3816,1748185.04,1510803.288
24,000157.SZ,20201127,8.1,8.3,8.07,8.28,8.07,0.21,2.6022,676298.13,555514.336
25,000157.SZ,20201126,8.08,8.1,7.92,8.07,8.06,0.01,0.1241,391947.31,314299.363
26,000157.SZ,20201125,8.17,8.21,8.02,8.06,8.11,-0.05,-0.6165,534286.94,433660.314
27,000157.SZ,20201124,8.1,8.23,8.02,8.11,8.04,0.07,0.8706,740511.76,601151.903
28,000157.SZ,20201123,7.88,8.15,7.85,8.04,7.82,0.22,2.8133,794975.3,639706.244
29,000157.SZ,20201120,7.71,7.85,7.68,7.82,7.71,0.11,1.4267,573308.15,446566.254
30,000157.SZ,20201119,7.68,7.74,7.55,7.71,7.74,-0.03,-0.3876,426995.91,326888.796
31,000157.SZ,20201118,7.8,7.84,7.7,7.74,7.74,0.0,0.0,426911.71,330602.703
32,000157.SZ,20201117,7.74,7.91,7.67,7.74,7.74,0.0,0.0,647614.83,503556.362
33,000157.SZ,20201116,7.47,7.76,7.46,7.74,7.46,0.28,3.7534,900179.58,689445.828
34,000157.SZ,20201113,7.65,7.65,7.39,7.46,7.68,-0.22,-2.8646,652294.23,487930.39
35,000157.SZ,20201112,7.75,7.77,7.58,7.68,7.75,-0.07,-0.9032,633497.31,484276.655
36,000157.SZ,20201111,7.52,7.86,7.49,7.75,7.52,0.23,3.0585,959626.03,740134.286
37,000157.SZ,20201110,7.63,7.63,7.48,7.52,7.6,-0.08,-1.0526,514526.63,388491.392
38,000157.SZ,20201109,7.56,7.67,7.5,7.6,7.49,0.11,1.4686,818478.61,619316.081
39,000157.SZ,20201106,7.4,7.49,7.34,7.49,7.42,0.07,0.9434,679095.98,503909.809
40,000157.SZ,20201105,7.37,7.47,7.32,7.42,7.34,0.08,1.0899,715643.96,528826.044
41,000157.SZ,20201104,7.26,7.36,7.19,7.34,7.27,0.07,0.9629,539982.62,393234.211
42,000157.SZ,20201103,7.3,7.4,7.21,7.27,7.24,0.03,0.4144,864442.99,629164.707
43,000157.SZ,20201102,7.45,7.48,7.19,7.24,7.4,-0.16,-2.1622,907429.09,658205.483
44,000157.SZ,20201030,7.6,7.63,7.29,7.4,7.59,-0.19,-2.5033,719762.07,535525.92
45,000157.SZ,20201029,7.5,7.65,7.45,7.59,7.62,-0.03,-0.3937,540791.97,407347.918
46,000157.SZ,20201028,7.72,7.73,7.47,7.62,7.71,-0.09,-1.1673,561199.62,426383.502
47,000157.SZ,20201027,7.82,7.85,7.63,7.71,7.8,-0.09,-1.1538,503146.63,388172.387
48,000157.SZ,20201026,7.97,8.07,7.8,8.01,8.01,0.0,0.0,401991.92,320292.878
49,000157.SZ,20201023,8.38,8.41,7.98,8.01,8.39,-0.38,-4.5292,946895.02,767374.686
50,000157.SZ,20201022,8.6,8.6,8.33,8.39,8.63,-0.24,-2.781,451579.44,379088.084
51,000157.SZ,20201021,8.62,8.67,8.49,8.63,8.59,0.04,0.4657,410218.1,352164.026
52,000157.SZ,20201020,8.69,8.73,8.46,8.59,8.64,-0.05,-0.5787,633663.05,542694.559
53,000157.SZ,20201019,8.88,8.92,8.6,8.64,8.87,-0.23,-2.593,718431.14,629965.562
54,000157.SZ,20201016,8.64,8.92,8.63,8.87,8.63,0.24,2.781,879377.22,774769.649
55,000157.SZ,20201015,8.8,8.88,8.6,8.63,8.74,-0.11,-1.2586,792283.38,688402.661
56,000157.SZ,20201014,8.53,8.74,8.5,8.74,8.59,0.15,1.7462,629290.01,544225.214
57,000157.SZ,20201013,8.56,8.65,8.46,8.59,8.63,-0.04,-0.4635,440525.49,376303.179
58,000157.SZ,20201012,8.32,8.69,8.28,8.63,8.32,0.31,3.726,794202.24,673419.801
59,000157.SZ,20201009,8.32,8.56,8.3,8.32,8.11,0.21,2.5894,567033.29,475941.063
60,000157.SZ,20200930,7.96,8.3,7.95,8.11,8.01,0.1,1.2484,494792.85,403092.339
61,000157.SZ,20200929,8.12,8.12,7.97,8.01,8.05,-0.04,-0.4969,403107.68,323516.688
62,000157.SZ,20200928,8.14,8.2,8.02,8.05,8.12,-0.07,-0.8621,284685.37,230471.52
