,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600050.SH,20201231,4.43,4.48,4.43,4.46,4.45,0.01,0.2247,1129743.0,503055.405
1,600050.SH,20201230,4.49,4.5,4.45,4.45,4.49,-0.04,-0.8909,817932.54,365684.517
2,600050.SH,20201229,4.51,4.57,4.47,4.49,4.5,-0.01,-0.2222,1036700.05,469249.766
3,600050.SH,20201228,4.48,4.52,4.46,4.5,4.49,0.01,0.2227,634023.26,284679.556
4,600050.SH,20201225,4.45,4.49,4.43,4.49,4.45,0.04,0.8989,448197.35,200330.967
5,600050.SH,20201224,4.5,4.51,4.44,4.45,4.51,-0.06,-1.3304,762681.33,340610.14
6,600050.SH,20201223,4.53,4.55,4.49,4.51,4.54,-0.03,-0.6608,933357.37,421419.609
7,600050.SH,20201222,4.62,4.64,4.53,4.54,4.64,-0.1,-2.1552,1135137.61,520809.391
8,600050.SH,20201221,4.68,4.69,4.62,4.64,4.69,-0.05,-1.0661,793283.9,368504.36
9,600050.SH,20201218,4.65,4.69,4.63,4.69,4.65,0.04,0.8602,1115024.51,520679.182
10,600050.SH,20201217,4.62,4.66,4.58,4.65,4.62,0.03,0.6494,714298.56,330140.625
11,600050.SH,20201216,4.65,4.66,4.61,4.62,4.64,-0.02,-0.431,514480.78,238179.24
12,600050.SH,20201215,4.66,4.67,4.63,4.64,4.66,-0.02,-0.4292,569172.52,264054.308
13,600050.SH,20201214,4.67,4.68,4.64,4.66,4.67,-0.01,-0.2141,518005.44,241291.371
14,600050.SH,20201211,4.71,4.72,4.65,4.67,4.7,-0.03,-0.6383,871092.79,407052.824
15,600050.SH,20201210,4.75,4.75,4.69,4.7,4.75,-0.05,-1.0526,784966.05,370397.915
16,600050.SH,20201209,4.78,4.8,4.74,4.75,4.79,-0.04,-0.8351,657887.31,313584.375
17,600050.SH,20201208,4.77,4.8,4.77,4.79,4.78,0.01,0.2092,589539.86,282247.429
18,600050.SH,20201207,4.83,4.84,4.77,4.78,4.83,-0.05,-1.0352,793060.11,380223.996
19,600050.SH,20201204,4.87,4.87,4.81,4.83,4.87,-0.04,-0.8214,796503.16,384770.931
20,600050.SH,20201203,4.9,4.91,4.85,4.87,4.92,-0.05,-1.0163,1086065.25,529539.401
21,600050.SH,20201202,4.96,4.96,4.91,4.92,4.95,-0.03,-0.6061,1034369.77,509598.102
22,600050.SH,20201201,4.89,4.97,4.89,4.95,4.9,0.05,1.0204,985397.02,485288.204
23,600050.SH,20201130,4.93,5.03,4.9,4.9,4.92,-0.02,-0.4065,1783207.58,885990.435
24,600050.SH,20201127,4.9,4.92,4.87,4.92,4.9,0.02,0.4082,745177.26,364814.021
25,600050.SH,20201126,4.89,4.91,4.86,4.9,4.88,0.02,0.4098,560996.73,274332.616
26,600050.SH,20201125,4.88,4.95,4.88,4.88,4.88,0.0,0.0,1039487.87,510252.701
27,600050.SH,20201124,4.87,4.9,4.86,4.88,4.88,0.0,0.0,614638.78,299969.707
28,600050.SH,20201123,4.82,4.9,4.8,4.88,4.81,0.07,1.4553,1070760.53,520217.073
29,600050.SH,20201120,4.82,4.83,4.79,4.81,4.82,-0.01,-0.2075,461099.61,221784.239
30,600050.SH,20201119,4.82,4.83,4.8,4.82,4.83,-0.01,-0.207,528275.78,254304.941
31,600050.SH,20201118,4.82,4.84,4.8,4.83,4.83,0.0,0.0,547333.64,264131.88
32,600050.SH,20201117,4.81,4.83,4.78,4.83,4.81,0.02,0.4158,506167.15,243309.54
33,600050.SH,20201116,4.79,4.82,4.76,4.81,4.78,0.03,0.6276,513952.02,246538.683
34,600050.SH,20201113,4.81,4.82,4.77,4.78,4.85,-0.07,-1.4433,698186.93,334210.805
35,600050.SH,20201112,4.91,4.93,4.84,4.85,4.92,-0.07,-1.4228,638872.61,311274.107
36,600050.SH,20201111,4.86,4.94,4.82,4.92,4.87,0.05,1.0267,933112.03,456451.125
