,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002271.SZ,20201231,38.2,39.0,38.2,38.8,38.14,0.66,1.7305,205405.38,795516.045
1,002271.SZ,20201230,38.8,39.08,37.71,38.14,38.62,-0.48,-1.2429,286690.93,1101488.692
2,002271.SZ,20201229,39.0,39.06,37.54,38.62,38.65,-0.03,-0.0776,251129.79,962073.415
3,002271.SZ,20201228,37.85,39.29,37.77,38.65,37.93,0.72,1.8982,355310.09,1376997.69
4,002271.SZ,20201225,37.86,38.2,37.45,37.93,37.85,0.08,0.2114,177642.39,671311.542
5,002271.SZ,20201224,36.59,37.9,36.59,37.85,36.59,1.26,3.4436,320741.11,1204224.721
6,002271.SZ,20201223,36.93,37.75,36.05,36.59,36.56,0.03,0.0821,326373.32,1203851.365
7,002271.SZ,20201222,35.61,37.55,35.5,36.56,35.65,0.91,2.5526,366905.82,1348771.175
8,002271.SZ,20201221,35.47,35.8,34.92,35.65,35.46,0.19,0.5358,183921.57,651160.924
9,002271.SZ,20201218,35.0,35.88,34.65,35.46,35.02,0.44,1.2564,183034.03,649388.633
10,002271.SZ,20201217,35.25,35.45,34.22,35.02,35.1,-0.08,-0.2279,159090.36,553577.817
11,002271.SZ,20201216,34.47,35.5,34.28,35.1,34.48,0.62,1.7981,252110.27,886208.091
12,002271.SZ,20201215,34.07,35.45,33.72,34.48,33.98,0.5,1.4715,256023.59,887475.373
13,002271.SZ,20201214,34.58,34.69,33.7,33.98,34.5,-0.52,-1.5072,210249.08,714426.59
14,002271.SZ,20201211,35.11,35.4,34.0,34.5,35.11,-0.61,-1.7374,165298.08,571765.792
15,002271.SZ,20201210,34.83,35.17,34.46,35.11,35.29,-0.18,-0.5101,165996.9,577046.755
16,002271.SZ,20201209,35.88,35.91,34.88,35.29,35.92,-0.63,-1.7539,209899.95,739715.057
17,002271.SZ,20201208,35.77,36.45,35.61,35.92,35.83,0.09,0.2512,157080.41,565883.947
18,002271.SZ,20201207,35.1,36.3,34.8,35.83,35.1,0.73,2.0798,258620.5,926207.926
19,002271.SZ,20201204,34.5,35.3,34.02,35.1,34.5,0.6,1.7391,183156.31,637892.95
20,002271.SZ,20201203,34.88,35.06,34.39,34.5,35.1,-0.6,-1.7094,156703.47,542724.281
21,002271.SZ,20201202,34.47,35.22,33.88,35.1,34.37,0.73,2.1239,235841.51,812978.33
22,002271.SZ,20201201,34.01,34.53,33.73,34.37,34.2,0.17,0.4971,200496.4,686925.652
23,002271.SZ,20201130,34.1,34.78,33.8,34.2,34.26,-0.06,-0.1751,219246.86,747949.096
24,002271.SZ,20201127,34.48,34.67,33.71,34.26,34.68,-0.42,-1.2111,200503.67,682982.159
25,002271.SZ,20201126,35.3,35.5,33.6,34.68,35.19,-0.51,-1.4493,345911.29,1185744.491
26,002271.SZ,20201125,36.6,36.63,35.03,35.19,36.26,-1.07,-2.9509,212057.11,755112.085
27,002271.SZ,20201124,37.13,37.28,36.01,36.26,37.42,-1.16,-3.0999,311335.59,1130458.565
28,002271.SZ,20201123,38.06,38.2,36.88,37.42,37.72,-0.3,-0.7953,229324.03,858059.665
29,002271.SZ,20201120,37.36,38.2,37.1,37.72,37.4,0.32,0.8556,149106.52,562631.747
30,002271.SZ,20201119,37.0,37.49,36.44,37.4,36.92,0.48,1.3001,196273.63,728881.782
31,002271.SZ,20201118,38.0,38.0,36.69,36.92,38.1,-1.18,-3.0971,215707.91,800708.199
32,002271.SZ,20201117,38.59,38.68,37.53,38.1,38.6,-0.5,-1.2953,171098.33,648948.491
33,002271.SZ,20201116,39.44,39.73,38.4,38.6,39.44,-0.84,-2.1298,216530.68,839918.645
